"","naics","count"
"1",213111,243
"2",213112,680
"3",236115,121
"4",236210,257
"5",236220,618
"6",237110,220
"7",237120,173
"8",237130,183
"9",237310,456
"10",237990,169
"11",238110,234
"12",238120,251
"13",238130,151
"14",238140,174
"15",238160,444
"16",238210,557
"17",238220,406
"18",238290,112
"19",238310,162
"20",238320,121
"21",238910,224
"22",238990,271
"23",311611,195
"24",311612,169
"25",311615,313
"26",311812,166
"27",311999,137
"28",312111,109
"29",321113,260
"30",321920,123
"31",326199,290
"32",327390,122
"33",331210,107
"34",332312,201
"35",332322,118
"36",332710,151
"37",332999,162
"38",336611,211
